fecha,brl_por_usd,uyu_por_usd,brl_por_uyu,uyu_por_brl,retorno_diario_brl_por_uyu,log_retorno_brl_por_uyu
2009-02-20,2.390500068664551,22.868000030517578,0.10453472387066662,9.566199277832588,0.016074123620061442,0.015946302814065394
2009-02-23,2.378999948501587,22.822999954223633,0.10423695190260596,9.593526880317379,-0.0028485459858207385,-0.002852610814005896
2009-02-24,2.382999897003174,23.03700065612793,0.10344228107530512,9.66722687864944,-0.0076236959427146145,-0.007652904860599552
2009-02-25,2.3940000534057617,22.83099937438965,0.10485743589880685,9.536758089002431,0.013680622747206383,0.013587887851321145
2009-02-26,2.3440001010894775,22.902000427246094,0.10234914231775419,9.770477576601374,-0.023920989098696777,-0.02421174205330745
2009-02-27,2.36899995803833,22.947999954223633,0.10323339562332141,9.686787826381353,0.008639577094080142,0.008602469523868006
2009-03-02,2.437000036239624,23.149999618530273,0.10526998170181145,9.499384191332032,0.019727977232494975,0.019535902740598132
2009-03-03,2.438999891281128,23.166000366210938,0.10528359892623337,9.498155555079826,0.00012935524640345086,0.0001293468807350706
2009-03-04,2.371000051498413,23.090999603271484,0.10268070210189145,9.73892834320208,-0.02472271893142286,-0.025033457576133067
2009-03-05,2.378000020980835,23.631000518798828,0.10063052637526282,9.937342434947471,-0.019966514492608556,-0.02016853901616944
2009-03-06,2.3724000453948975,23.624000549316406,0.10042329792713903,9.957848633148242,-0.002059300051268864,-0.002061423325092182
2009-03-09,2.3652000427246094,23.663999557495117,0.099949293735322,10.00507319889746,-0.004720061993591651,-0.0047312366634924
2009-03-10,2.343400001525879,23.679000854492188,0.09896532442082784,10.104549304034252,-0.009844685016983101,-0.009893464337252134
2009-03-11,2.3368000984191895,23.673999786376953,0.09870744781217264,10.130947787272031,-0.002605726906513617,-0.0026091277218842635
2009-03-12,2.31820011138916,23.667999267578125,0.09794660229539438,10.209644608029672,-0.007708086204660458,-0.007737947046732252
2009-03-13,2.30649995803833,23.663999557495117,0.09746872892024673,10.259700840238152,-0.0048789173278971365,-0.004890858099567019
2009-03-16,2.2095000743865967,23.804000854492188,0.09282053415695578,10.773478186508175,-0.04768908771852676,-0.04886370897823822
2009-03-17,2.275899887084961,23.753000259399414,0.09581525964006815,10.436750928364846,0.032263609666891346,0.0317540701649528
2009-03-18,2.2997000217437744,23.194000244140625,0.09915064230133115,10.08566335819465,0.034810558086388665,0.03421837429893548
2009-03-19,2.250999927520752,23.2189998626709,0.09694646370792552,10.314971395065424,-0.022230603274428162,-0.022481427419459354
2009-03-20,2.2639999389648438,23.183000564575195,0.09765776145579494,10.23984151482576,0.007337015922647572,0.007310230956014685
2009-03-23,2.2699999809265137,23.20400047302246,0.09782795788017981,10.22202672598773,0.0017427844120911917,0.001741267525486201
2009-03-24,2.2439000606536865,23.343000411987305,0.0961273195840488,10.402869905528274,-0.017383970114289493,-0.017536845635785614
2009-03-25,2.2386999130249023,23.715999603271484,0.0943961861390859,10.593648333700399,-0.01800875601705798,-0.018172887181739483
2009-03-26,2.2353999614715576,23.704999923706055,0.09430077910424535,10.60436625761643,-0.0010107085756618783,-0.0010112196859921596
2009-03-27,2.275399923324585,23.804000854492188,0.0955889699901091,10.461458054244892,0.013660447963422584,0.013567985148144057
2009-03-30,2.322999954223633,23.631999969482422,0.09829891491297722,10.173052275147567,0.028349975139898786,0.027955551838584114
2009-03-31,2.306999921798706,23.648000717163086,0.0975558124084607,10.250542487546065,-0.007559620624239649,-0.007588339383060028
2009-04-01,2.2785000801086426,23.851999282836914,0.09552658681103406,10.468289859221603,-0.020800663203237924,-0.021020044515192904
2009-04-02,2.2269999980926514,23.652000427246094,0.09415694054897963,10.620565984509751,-0.014337854075785028,-0.014441634290315086
2009-04-03,2.1993000507354736,23.593000411987305,0.09321832799265485,10.727504145738326,-0.009968596588336709,-0.010018615738748071
2009-04-06,2.2214999198913574,23.558000564575195,0.09429917084015556,10.604547114153082,0.01159474612745548,0.01152804217370873
2009-04-07,2.2258999347686768,23.891000747680664,0.09316897011879115,10.73318722665918,-0.0119852667981587,-0.01205766919784157
2009-04-08,2.1972999572753906,23.55699920654297,0.09327588535406876,10.720884569511934,0.0011475412376169558,0.0011468833154517633
2009-04-09,2.174999952316284,23.55299949645996,0.09234492416319157,10.828965523138057,-0.0099807274660898,-0.010030868837015205
2009-04-10,2.1810998916625977,23.843000411987305,0.09147757639453917,10.931640730041202,-0.009392479083307537,-0.009436866572657632
2009-04-14,2.1770999431610107,23.548999786376953,0.09244978397853053,10.816682927374158,0.010627824023214938,0.010571745678752631
2009-04-15,2.194000005722046,23.562999725341797,0.09311208383041393,10.73974460523632,0.007163887500669652,0.007138348757193214
2009-04-16,2.177000045776367,23.593000411987305,0.09227313219009911,10.837390866279707,-0.009010126353125258,-0.009050963022343428
2009-04-17,2.1826000213623047,23.48699951171875,0.09292800556636895,10.761018639163654,0.007097118746556497,0.007072052727105316
2009-04-20,2.230299949645996,23.660999298095703,0.09426059827597798,10.608886621663284,0.01434005498651647,0.01423820889566807
2009-04-21,2.239000082015991,23.618000030517578,0.09480057918210294,10.548458760775024,0.0057285962109427935,0.005712250200420765
2009-04-22,2.2009999752044678,23.586999893188477,0.09331411307802986,10.716492575606367,-0.015679926398104782,-0.015804156770613087
2009-04-23,2.2074999809265137,23.642000198364258,0.093371963556588,10.70985295702763,0.000619954223963548,0.0006197621317318713
2009-04-24,2.19350004196167,23.597000122070312,0.09295673308532493,10.757693034264667,-0.004447057290504763,-0.00445697486337604
2009-04-27,2.196199893951416,23.56800079345703,0.09318566785525258,10.731263970263354,0.002462809979751679,0.002459782233410479
2009-04-28,2.1542999744415283,23.575000762939453,0.09138069585253829,10.943230303407926,-0.01936963102006195,-0.019559680450617734
2009-04-29,2.15910005569458,23.621999740600586,0.09140208616561797,10.940669321135937,0.0002340791222930072,0.0002340517300498668
2009-04-30,2.1689000129699707,23.655000686645508,0.09168885859278071,10.906450525699277,0.003137482296007077,0.0031325706691744948
2009-05-01,2.180000066757202,23.691999435424805,0.0920141870127524,10.867889316474734,0.0035481783170250303,0.0035418983828408024
2009-05-04,2.1326000690460205,23.493999481201172,0.09077211697192851,11.016598856114069,-0.013498679726983265,-0.0135906151797478
2009-05-05,2.146899938583374,23.482999801635742,0.09142358117440468,10.938097011233292,0.007176919787798219,0.007151288262843725
2009-05-06,2.1115000247955322,23.50200080871582,0.08984341554496386,11.130476217253014,-0.01728400494864013,-0.01743511710903567
2009-05-07,2.103300094604492,23.506000518798828,0.08947928393528225,11.17577115082046,-0.004052958221511305,-0.004061193716293321
2009-05-08,2.072999954223633,23.482999801635742,0.08827662444042754,11.328027168447504,-0.013440647286857565,-0.013531790389474274
2009-05-11,2.049799919128418,23.503999710083008,0.08721068517751351,11.4664848460317,-0.012074988930204977,-0.012148483841727398
2009-05-12,2.059499979019165,23.525999069213867,0.08754144608099673,11.42316062582244,0.0037926648874500035,0.003785490867357133
2009-05-13,2.1008999347686768,23.61199951171875,0.08897594351236497,11.238992929150902,0.016386494575849175,0.01625368486658907
2009-05-14,2.0985000133514404,23.257999420166016,0.09022702148371028,11.083154287438619,0.014060856473766536,0.013962919614406655
2009-05-15,2.078399896621704,23.24799919128418,0.08940123747943475,11.185527495970435,-0.009152291527484646,-0.00919443106017459
2009-05-18,2.077199935913086,23.253999710083008,0.08932656582998087,11.194877925827164,-0.0008352417881357654,-0.0008355907969095355
2009-05-19,2.044800043106079,23.259000778198242,0.08791435464513878,11.374706713555964,-0.015809531819795053,-0.015935835437428825
2009-05-20,2.017400026321411,23.275999069213867,0.08667297246070682,11.537622070748178,-0.014120358267346922,-0.014220999038572657
2009-05-21,2.0374999046325684,23.07200050354004,0.08831050018050865,11.323681758748704,0.01889317596144746,0.018716916519052607
2009-05-22,2.0237998962402344,23.13800048828125,0.08746649898573701,11.432948747189116,-0.009557200933597687,-0.009603164065465464
2009-05-25,2.0201001167297363,23.124000549316406,0.08735945635451278,11.44695768185538,-0.001223812916550826,-0.0012245623871152134
2009-05-26,2.0336999893188477,23.100000381469727,0.08803895912271212,11.358607711458301,0.0077782394322813975,0.007748144882290031
2009-05-27,2.01200008392334,23.131000518798828,0.08698283856282674,11.496520653067803,-0.011996059135743753,-0.012068592513220011
2009-05-28,2.004199981689453,23.124000549316406,0.0866718532295097,11.537771061061424,-0.0035752493072804814,-0.003581655785481086
2009-05-29,1.9652999639511108,23.083999633789062,0.08513689114231379,11.745789476014718,-0.017710041149475386,-0.017868740433855557
2009-06-02,1.940999984741211,23.138999938964844,0.08388435065737955,11.921174714511867,-0.014712076846222999,-0.014821372753308637
2009-06-03,1.945199966430664,22.822999954223633,0.08522981073181331,11.732983933833083,0.016039464618724963,0.01591219153058132
2009-06-04,1.9421000480651855,22.863000869750977,0.08494510668696567,11.772308482525506,-0.0033404279840946183,-0.00334601966954029
2009-06-05,1.9559999704360962,22.822999954223633,0.0857030177609985,11.668200561953574,0.008922362965836816,0.008882793877726058
2009-06-08,1.975100040435791,22.801000595092773,0.08662339322340405,11.544225673785062,0.01073912548764877,0.010681870626202628
2009-06-09,1.9426000118255615,22.812999725341797,0.08515320366517282,11.743539373246087,-0.01697220004346378,-0.017117878505934492
2009-06-10,1.947700023651123,22.81999969482422,0.08535057185355173,11.716383127647276,0.0023178010912541236,0.0023151191336681087
2009-06-11,1.9470000267028809,22.759000778198242,0.08554857243855758,11.68926577609716,0.0023198507134267743,0.0023171640141188554
2009-06-12,1.9205000400543213,22.819000244140625,0.08416232172780926,11.881801493477287,-0.016204252990240753,-0.01633697765345854
2009-06-15,1.9574999809265137,22.78499984741211,0.0859117838066979,11.639846778760955,0.020786761141720955,0.02057366442330988
2009-06-16,1.9674999713897705,22.722000122070312,0.08659008717629132,11.54866604954526,0.007895347291584809,0.007864342127922086
2009-06-17,1.9789999723434448,22.736000061035156,0.08704257420086153,11.488630812921228,0.005225621538513803,0.005212015358197153
2009-06-18,1.9110000133514404,22.79800033569336,0.08382314173228214,11.929879736479478,-0.03698687105864029,-0.037688233900663004
2009-06-19,1.9510999917984009,22.726999282836914,0.08584943254131407,11.648300639829637,0.024173405662884617,0.023885853748328856
2009-06-22,2.01200008392334,22.73200035095215,0.08850959233066638,11.298210438751786,0.03098634097636155,0.03051595662151696
2009-06-23,1.999899983406067,22.732999801635742,0.0879734307331567,11.367068348547484,-0.00605766655784179,-0.006076088654193956
2009-06-24,1.9620000123977661,22.729000091552734,0.08632143976834891,11.58460751678363,-0.018778294208152913,-0.018956845163063285
2009-06-25,1.9606000185012817,22.732999801635742,0.08624466791048878,11.594919711881499,-0.0008893718416439489,-0.0008897675674295336
2009-06-26,1.9299999475479126,22.72599983215332,0.08492475410552894,11.77512976672718,-0.015304294595113399,-0.015422614061252116
2009-06-29,1.954200029373169,22.702999114990234,0.08607673459683389,11.61754107754899,0.013564719773853984,0.013473542566073693
2009-06-30,1.9628000259399414,22.739999771118164,0.08631486568583317,11.58548984643939,0.0027664977082906272,0.002762677996699825
2009-07-01,1.9279999732971191,22.742000579833984,0.08477706112657189,11.795643617640897,-0.017816219107129716,-0.017976838552562935
2009-07-02,1.9532999992370605,22.73900032043457,0.0859008739043692,11.641325105880405,0.013256095019847924,0.013169001825088067
2009-07-03,1.950700044631958,22.743999481201172,0.08576767890995995,11.65940378367722,-0.0015505662323939129,-0.0015517696043136908
2009-07-06,1.9240000247955322,22.732999801635742,0.08463467389187641,11.815488310116644,-0.013210162994768515,-0.013298193320756546
2009-07-07,1.9646999835968018,22.743000030517578,0.08638701934487443,11.575813213415756,0.020704817215184024,0.02049338593727601
2009-07-08,2.0004000663757324,22.743999481201172,0.08795287161473704,11.369725418180025,0.01812601339573261,0.017963695728601792
2009-07-09,1.9424999952316284,22.73699951171875,0.0854334361150184,11.705019082384881,-0.028645289840616095,-0.029063573423415257
2009-07-10,2.013000011444092,22.729000091552734,0.0885652691863126,11.291107780594267,0.03665816586234283,0.036002237356623557
2009-07-13,1.9874000549316406,22.738000869750977,0.08740434422163897,11.441078917819132,-0.013108128901312632,-0.013194798641535943
2009-07-14,1.9664000272750854,22.722999572753906,0.08653787194684034,11.555634284770644,-0.009913377676073254,-0.009962842384271031
2009-07-15,1.9355000257492065,22.746000289916992,0.08509188433481155,11.752002060094169,-0.016709304024913663,-0.016850479281790065
2009-07-16,1.8890999555587769,22.69099998474121,0.0832532703199119,12.011540161213672,-0.021607395690818598,-0.021844253602194552
2009-07-17,1.9254000186920166,22.731000900268555,0.08470370605938733,11.805858875866441,0.017421967135968774,0.017271944618264534
2009-07-20,1.9040000438690186,22.698999404907227,0.08388035128356357,11.92174311024793,-0.009720410288145964,-0.009767961874428632
2009-07-21,1.9062000513076782,22.69499969482422,0.08399207212778252,11.905885575469979,0.001331907204838334,0.0013310210032422276
2009-07-22,1.9021999835968018,22.702999114990234,0.083786286294696,11.93512738448349,-0.002450062581780821,-0.0024530688965516134
2009-07-23,1.8847999572753906,22.7450008392334,0.08286655914403195,12.067594097419695,-0.010977060702143548,-0.011037753191752042
2009-07-24,1.8937000036239624,22.695999145507812,0.08343761345262386,11.985002430202574,0.006891251603669879,0.006867615455635079
2009-07-27,1.8804999589920044,22.746000289916992,0.0826738738689635,12.095719641551828,-0.009153420766211395,-0.009195570730136993
2009-07-28,1.88100004196167,22.746000289916992,0.08269585940326805,12.092503871608367,0.0002659308591177467,0.00026589550577460486
2009-07-29,1.8990000486373901,22.92300033569336,0.08284256078295565,12.07108991500108,0.001773987001842503,0.0017724153453588798
2009-07-30,1.8766000270843506,22.927000045776367,0.08185109361615148,12.217307745325867,-0.011968089318264652,-0.012040283494981097
2009-07-31,1.8633999824523926,22.93199920654297,0.08125763330397842,12.306536128846856,-0.007250487268455341,-0.007276899797847403
2009-08-03,1.8329999446868896,22.922000885009766,0.07996683857933237,12.505183620682143,-0.01588521191378156,-0.0160127341743328
2009-08-04,1.8306000232696533,22.927000045776367,0.0798447254160881,12.524308835540284,-0.0015270475288720053,-0.0015282146542716646
2009-08-05,1.8320000171661377,22.90399932861328,0.07998603173540417,12.502182922488585,0.0017697639835279055,0.0017681997964720253
2009-08-06,1.8284000158309937,22.891000747680664,0.07987418444413133,12.519689646402066,-0.0013983352948778727,-0.001399313878041042
2009-08-07,1.823199987411499,22.892000198364258,0.07964354235597881,12.5559457856652,-0.0028875673630676113,-0.0028917444286822303
2009-08-10,1.8450000286102295,22.882999420166016,0.08062754338857751,12.40270952049954,0.012355063618347817,0.012279362708433883
2009-08-11,1.8509999513626099,22.86199951171875,0.08096404474218506,12.351161595055114,0.004173528542049221,0.004164843528187134
2009-08-12,1.8329999446868896,22.826000213623047,0.08030315988488057,12.452810094068033,-0.008162695668292752,-0.008196192878136888
2009-08-13,1.830299973487854,22.83300018310547,0.08016029250690081,12.475004378432283,-0.0017791003266194316,-0.001780684805181565
2009-08-14,1.8415000438690186,22.80500030517578,0.08074983640544285,12.38392601786864,0.007354562715589985,0.007327649793844593
2009-08-17,1.7999999523162842,22.82699966430664,0.07885398776830263,12.6816668161198,-0.023478049263421563,-0.023758049925140412
2009-08-18,1.7999999523162842,22.76099967956543,0.0790826403785904,12.645000156958902,0.0028996962203056142,0.0028955002106991756
2009-08-19,1.8603999614715576,22.552000045776367,0.08249379024899306,12.122124550001583,0.04313399064665191,0.0422296343510693
2009-08-20,1.840000033378601,22.725000381469727,0.08096809691932776,12.350543461535795,-0.018494644567309426,-0.0186678089048673
2009-08-21,1.8289999961853027,22.71500015258789,0.08051947981065398,12.419354948039349,-0.005540665098264008,-0.0055560715173554875
2009-08-24,1.7972999811172485,22.725000381469727,0.07908910675234977,12.643966294009125,-0.01776431071919249,-0.017923989974407473
2009-08-25,1.8372000455856323,22.702999114990234,0.08092323116784048,12.357390894660764,0.023190607288483545,0.022925791498848547
2009-08-26,1.871999979019165,22.759000778198242,0.08225317083395106,12.15758602204837,0.016434584320443202,0.016300998174289205
2009-08-27,1.8791999816894531,22.179000854492188,0.08472879342122554,11.80236327724559,0.030097594562915386,0.02965354975568779
2009-08-28,1.8233000040054321,22.218000411987305,0.08206409083608195,12.185597742104273,-0.031449787935680096,-0.031954952291268324
2009-08-31,1.8739999532699585,22.128000259399414,0.08468907860184657,11.807897978219305,0.03198704499155269,0.031486113677818395
2009-09-01,1.9129999876022339,22.114999771118164,0.0865023742889919,11.56037632746524,0.021411210478157194,0.021185210771485607
2009-09-02,1.8878999948501587,22.132999420166016,0.08529797335692506,11.723607966810073,-0.013923328023842663,-0.014021166777796079
2009-09-03,1.8665000200271606,22.131999969482422,0.08433490071393718,11.857487132071054,-0.011290686109949544,-0.01135490978352971
2009-09-04,1.8431999683380127,21.968000411987305,0.08390385714542466,11.918403206026278,-0.005111093566999236,-0.005124199883203229
2009-09-07,1.8398000001907349,22.18400001525879,0.08293364582245168,12.0578323801277,-0.011563369742244145,-0.011630745398832243
2009-09-08,1.8233000040054321,22.18600082397461,0.08218245453390319,12.168047373024912,-0.009057738642729851,-0.009099009359322618
2009-09-09,1.8359999656677246,21.945999145507812,0.08365989415631325,11.953158799502697,0.017977555316269767,0.017817870062356356
2009-09-10,1.815999984741211,21.878999710083008,0.08300196575734226,12.047907430572405,-0.00786432263160286,-0.007895409508915652
2009-09-11,1.808500051498413,21.687000274658203,0.08339097286828046,11.991705643961511,0.004686721662417792,0.004675773177454712
2009-09-14,1.8140000104904175,21.63599967956543,0.0838417469659924,11.927232389439792,0.0054055502916841025,0.005390992742186018
2009-09-15,1.8035999536514282,21.51799964904785,0.08381819793045844,11.930583389894297,-0.00028087481936078795,-0.0002809142720803237
2009-09-16,1.7963999509811401,21.538000106811523,0.08340607029772545,11.98953501142555,-0.004916923089600678,-0.0049290509266954885
2009-09-17,1.8073999881744385,21.575000762939453,0.08377288177338595,11.937037127421501,0.004397899030024188,0.004388256532900758
2009-09-18,1.805899977684021,21.48699951171875,0.08404616832141244,11.898222369588145,0.0032622316702171084,0.0032569221366340884
2009-09-21,1.771399974822998,21.40999984741211,0.08273703818064775,12.086485351537526,-0.015576321525548553,-0.015698907042157817
2009-09-22,1.8029999732971191,21.349000930786133,0.0844535994514441,11.840821545740532,0.02074719265449665,0.020534900936515665
2009-09-23,1.7877000570297241,21.392000198364258,0.08356862567561218,11.966213299733967,-0.010478816552285775,-0.010534105934496552
2009-09-24,1.753499984741211,21.351999282836914,0.08212345652103421,12.176788975557438,-0.017293202357876236,-0.01744447632606594
2009-09-25,1.7990000247955322,21.257999420166016,0.08462696744120443,11.816564273022799,0.030484724172916478,0.030029297534396537
2009-09-28,1.7412999868392944,21.21299934387207,0.08208645833679877,12.182277323953043,-0.030020089118409032,-0.03047991813052242
2009-09-29,1.784600019454956,21.197999954223633,0.08418718857008868,11.878291899098949,0.025591678284750285,0.025269693154421624
2009-09-30,1.7720999717712402,21.045000076293945,0.08420527276535461,11.875740878918448,0.00021480935012907487,0.00021478628190418902
2009-10-01,1.7796000242233276,21.05500030517578,0.08452149125763075,11.83131041727471,0.0037553288753937597,0.0037482952315102125
2009-10-02,1.7454999685287476,20.861000061035156,0.0836728806587297,11.951303601923604,-0.010040175418987718,-0.01009091790824268
2009-10-05,1.7683000564575195,20.944000244140625,0.08442991003842382,11.844143853107301,0.00904748795230037,0.009006804636922716
2009-10-06,1.746999979019165,20.940000534057617,0.08342884118736184,11.986262613359711,-0.011856803478842881,-0.011927655986281316
2009-10-07,1.7583999633789062,20.75,0.0847421669098268,11.80050070072068,0.01574186700634539,0.015619248968431254
2009-10-08,1.7380000352859497,20.54800033569336,0.08458244144890918,11.82278476324233,-0.001884840413481359,-0.0018866189603761185
2009-10-09,1.7376999855041504,20.52400016784668,0.0846667302325629,11.811014754593643,0.0009965281470933895,0.0009960319425466047
2009-10-12,1.7396999597549438,20.344999313354492,0.08550995421331874,11.69454491234242,0.009959330878134498,0.00991006358515989
2009-10-13,1.7289999723434448,20.30699920654297,0.08514305608414839,11.744939000212563,-0.004290706649836995,-0.004299938147510396
2009-10-14,1.7034000158309937,20.344999313354492,0.08372573474174949,11.943759025638675,-0.01664635271017445,-0.0167864602689205
2009-10-15,1.7015000581741333,20.152000427246094,0.08443330796448652,11.84366719850192,0.008451084065365544,0.008415573582210012
2009-10-16,1.7059999704360962,20.065000534057617,0.08502366932611802,11.761430763054763,0.00699204349401783,0.006967712507611967
2009-10-19,1.7066999673843384,20.04599952697754,0.0851391802682372,11.745473668520498,0.00135857394811012,0.001357651921523484
2009-10-20,1.7525999546051025,20.0,0.08762999773025512,11.411617321710144,0.02925583091322248,0.028836046857778186
2009-10-21,1.7307000160217285,20.155000686645508,0.08586950915702385,11.645577223125459,-0.020090021896958743,-0.02029457061535256
2009-10-22,1.7243000268936157,20.145999908447266,0.08559019332520758,11.683581507993686,-0.0032527940890578755,-0.003258095924057347
2009-10-23,1.664199948310852,20.194000244140625,0.08241061345900136,12.134359374687731,-0.03714888052799603,-0.03785647989190721
2009-10-26,1.7158000469207764,20.143999099731445,0.08517673369751347,11.740295226056462,0.03356509704770283,0.03301408513983661
2009-10-27,1.7319999933242798,20.107999801635742,0.08613487221058085,11.609699699271854,0.01124882901086588,0.011186031427832699
2009-10-28,1.7541999816894531,20.173999786376953,0.08695350452387854,11.500399040562963,0.009504075321506544,0.009459195732895331
2009-10-29,1.7330000400543213,19.93899917602539,0.08691509662822379,11.505481082043367,-0.00044170612633787076,-0.0004418037072246861
2009-10-30,1.7023999691009521,20.767000198364258,0.08197620998891521,12.198661052215266,-0.056824266794921585,-0.058502658244023564
2009-11-02,1.7608000040054321,20.29800033569336,0.0867474615668975,11.527714839572853,0.0582028807946533,0.05657207383785856
2009-11-03,1.7404999732971191,20.180999755859375,0.08624448710930589,11.594944019234578,-0.005798146118704883,-0.005815020626768419
2009-11-04,1.7170000076293945,20.02199935913086,0.08575567189029859,11.661036266839961,-0.005667785100139544,-0.005683907943512256
2009-11-05,1.7204999923706055,20.458999633789062,0.08409502043927473,11.891310505383645,-0.01936491679696961,-0.019554873122688665
2009-11-06,1.7151000499725342,20.450000762939453,0.08386796997488269,11.923503100164298,-0.0026999275724773897,-0.0027035789507112717
2009-11-09,1.6979000568389893,20.447999954223633,0.08303501861502498,12.04311164951136,-0.009931698121549482,-0.009981346436911398
2009-11-10,1.708299994468689,20.04400062561035,0.08522749656503117,11.733302517421352,0.02640425674101632,0.0260616815642134
2009-11-11,1.7172000408172607,20.097999572753906,0.08544134129374764,11.703936114041051,0.002509104893786196,0.002505962345659807
2009-11-12,1.7337000370025635,20.093000411987305,0.08628378049344256,11.58966371525641,0.00985985457319316,0.009811563377083665
2009-11-13,1.7233999967575073,20.069000244140625,0.08587373440591162,11.645004225310123,-0.004752296262240163,-0.004763624325914595
2009-11-16,1.7079999446868896,20.047000885009766,0.08519977399532387,11.737120336198124,-0.007848271828986064,-0.00787923160789994
2009-11-17,1.7100000381469727,20.18400001525879,0.08472057257502176,11.803508517538406,-0.005624444735362943,-0.005640321484572386
2009-11-18,1.715999960899353,20.15399932861328,0.0851443891070837,11.74475512111935,0.005002522046066771,0.004990051006464213
2009-11-19,1.7300000190734863,20.148000717163086,0.08586459983594227,11.646243060710189,0.00845869864604687,0.008423124322205044
2009-11-20,1.732699990272522,19.95599937438965,0.08682601947242827,11.517284865483802,0.011196926769855509,0.011134705214634444
2009-11-23,1.7265000343322754,19.993000030517578,0.08635522591391602,11.580075084243992,-0.005422263526220328,-0.005437017354024576
2009-11-24,1.7283999919891357,19.798999786376953,0.08729733878669929,11.455102914916818,0.010909737804662978,0.010850655938545728
2009-11-25,1.7309999465942383,19.691999435424805,0.08790371705375262,11.376083213733793,0.006946125454464713,0.006922112260028257
2009-11-26,1.7512999773025513,19.702999114990234,0.0888849442199967,11.250499269313005,0.011162521894768851,0.011100680723970857
2009-11-27,1.7424999475479126,19.698999404907227,0.08845626682509761,11.305021519586344,-0.004822834718083202,-0.0048345021138387345
2009-11-30,1.7476999759674072,19.840999603271484,0.08808527850982052,11.352634820681315,-0.004194030887722522,-0.004202850503732147
2009-12-01,1.7245999574661255,19.804000854492188,0.08708341158624675,11.48324326969675,-0.011373829322252504,-0.011439005995832474
2009-12-02,1.7170000076293945,19.506000518798828,0.08802419573272557,11.360512773514849,0.010803253218290454,0.010745314985656673
2009-12-03,1.7039999961853027,19.452999114990234,0.08759574737615763,11.416079318391503,-0.004867393027581546,-0.0048792773645325305
2009-12-04,1.7211999893188477,19.445999145507812,0.08851177954085528,11.297931249234683,0.010457495850386245,0.010403194483454392
2009-12-07,1.7239999771118164,19.440000534057617,0.08868312395832914,11.276102547649144,0.0019358374485598517,0.001933966129902931
2009-12-08,1.7479000091552734,19.25,0.09080000047559862,11.01321580134504,0.023870116689441057,0.023589679402080233
2009-12-09,1.7603000402450562,19.243000030517578,0.09147742230698887,10.93165914365298,0.007460592817643219,0.0074329002450932435
2009-12-10,1.769700050354004,19.2450008392334,0.09195635090575022,10.874724694381799,0.005235484195806439,0.005221826696764964
2009-12-11,1.7590999603271484,19.445999145507812,0.0904607650738026,11.054516277682904,-0.016264084179248295,-0.016397796180709356
2009-12-14,1.7445000410079956,19.207000732421875,0.0908262599304866,11.010031688691628,0.00404036884262271,0.0040322284717975165
2009-12-15,1.750599980354309,19.235000610351562,0.09101117363168687,10.987661845202657,0.0020359057098882083,0.0020338360624534424
2009-12-16,1.7443000078201294,19.233999252319336,0.09068836828668342,11.026772439424725,-0.0035468759727218524,-0.003553181050605758
2009-12-17,1.7903000116348267,19.233999252319336,0.0930799667894831,10.743450330850223,0.026371612456840943,0.026029876548704145
2009-12-18,1.7864999771118164,19.22599983215332,0.09292104403975372,10.761824841014242,-0.0017073786681597314,-0.0017088379003293852
2009-12-21,1.7795000076293945,19.1299991607666,0.09302143678494987,10.750210215649906,0.0010804091391094506,0.0010798259171966862
2009-12-22,1.7796000242233276,19.17099952697754,0.09282771207203173,10.772645125886843,-0.0020825813878363464,-0.0020847529759846495
2009-12-23,1.7615000009536743,19.32699966430664,0.09114192743568139,10.97189875324611,-0.01816035964607443,-0.018327282990998395
2009-12-24,1.7272000312805176,19.280000686645508,0.08958506067257978,11.162575461715129,-0.017081784497044894,-0.017229361174159408
2009-12-28,1.7359999418258667,19.134000778198242,0.09072853931332063,11.021890218540987,0.012764166616129113,0.0126833912685691
2009-12-29,1.7359999418258667,19.139999389648438,0.0907001043461242,11.025345639999058,-0.0003134070868068273,-0.0003134562090716386
2009-12-30,1.7389999628067017,19.020999908447266,0.09142526529503889,10.937895523440872,0.007995150106414162,0.007963358235234974
2009-12-31,1.7430000305175781,19.125,0.09113725649765114,10.972461081553105,-0.0031502101356589707,-0.003155182493001174
2010-01-04,1.718999981880188,19.101999282836914,0.08999057933295516,11.11227427817873,-0.0125818705627323,-0.012661692542796477
2010-01-05,1.7369999885559082,19.13599967956543,0.09077132199217067,11.016695340035406,0.008675826569877199,0.008638407856302432
2010-01-06,1.7315000295639038,19.128999710083008,0.09051701896629859,11.047646193168616,-0.0028015789600818186,-0.002805510727571736
2010-01-07,1.7388999462127686,19.12299919128418,0.09093238611887401,10.997182001720716,0.004588829341917178,0.0045783327636406135
2010-01-08,1.7319999933242798,19.191999435424805,0.09024593811353157,11.08083112551809,-0.007548993649468927,-0.00757763151778601
2010-01-11,1.7309999465942383,19.13599967956543,0.09045777464360558,11.054881727302027,0.002347324815965779,0.002344574152695511
2010-01-12,1.7373000383377075,19.083999633789062,0.09103437810079085,10.984861113598498,0.006374283022736682,0.006354053202267007
2010-01-13,1.74590003490448,19.040000915527344,0.09169642599547766,10.905550452416964,0.007272504173684968,0.0072461870325235544
2010-01-14,1.7640999555587769,19.2450008392334,0.09166536132138967,10.90924625817904,-0.0003387773705544328,-0.00033883476857132777
